Date,Id_customer,id_product
2023-07-01 00:00:00,12720,20
2023-06-27 00:00:00,18828,16
2023-06-27 00:00:00,19664,5
2023-07-02 00:00:00,6765,10
2023-07-03 00:00:00,2448,2
2023-06-27 00:00:00,3562,16
2023-07-03 00:00:00,330,19
2023-06-29 00:00:00,2741,10
2023-06-30 00:00:00,6405,4
2023-07-05 00:00:00,3688,5
2023-06-28 00:00:00,15223,12
2023-07-06 00:00:00,7106,18
2023-06-25 00:00:00,6332,18
2023-07-01 00:00:00,17631,12
2023-06-23 00:00:00,17918,4
2023-07-02 00:00:00,11639,15
2023-07-06 00:00:00,17963,11
2023-06-25 00:00:00,11111,10
2023-06-23 00:00:00,16417,19
2023-07-02 00:00:00,18166,10
2023-07-05 00:00:00,3917,12
2023-06-26 00:00:00,15536,7
2023-06-25 00:00:00,170,20
2023-07-03 00:00:00,10251,10
2023-06-29 00:00:00,15188,7
2023-06-29 00:00:00,12158,15
2023-06-24 00:00:00,7310,3
2023-07-02 00:00:00,10097,14
2023-06-23 00:00:00,12928,13
2023-06-23 00:00:00,16326,10
2023-07-03 00:00:00,11479,2
2023-07-04 00:00:00,4866,8
2023-06-28 00:00:00,4717,11
2023-07-06 00:00:00,4611,14
2023-07-04 00:00:00,15409,7
2023-06-30 00:00:00,9305,11
2023-06-26 00:00:00,13261,3
2023-06-26 00:00:00,8390,8
2023-06-27 00:00:00,10809,20
2023-06-23 00:00:00,13226,18
2023-06-27 00:00:00,4376,14
2023-06-29 00:00:00,17082,19
2023-07-04 00:00:00,18250,19
2023-06-28 00:00:00,18386,9
2023-07-01 00:00:00,11106,8
2023-06-28 00:00:00,9623,12
2023-06-25 00:00:00,4158,19
2023-06-28 00:00:00,2636,15
2023-07-04 00:00:00,12471,12
2023-06-26 00:00:00,10819,7
2023-06-26 00:00:00,16570,9
2023-07-01 00:00:00,1440,2
2023-06-29 00:00:00,14911,2
2023-07-04 00:00:00,9233,18
2023-06-29 00:00:00,16633,14
2023-06-29 00:00:00,19533,7
2023-07-01 00:00:00,9075,10
2023-07-05 00:00:00,12080,6
2023-06-24 00:00:00,4609,1
2023-07-02 00:00:00,18684,3
2023-06-24 00:00:00,7847,1
2023-07-06 00:00:00,17782,2
2023-07-04 00:00:00,2797,14
2023-06-28 00:00:00,9530,7
2023-07-04 00:00:00,17654,9
2023-06-26 00:00:00,1737,1
2023-06-27 00:00:00,10890,20
2023-06-24 00:00:00,9432,19
2023-06-26 00:00:00,13016,14
2023-07-02 00:00:00,9450,4
2023-06-30 00:00:00,19753,18
2023-07-04 00:00:00,10638,6
2023-06-27 00:00:00,17716,16
2023-06-26 00:00:00,12977,20
2023-07-03 00:00:00,16133,8
2023-06-25 00:00:00,16519,13
2023-07-04 00:00:00,15231,17
2023-06-24 00:00:00,1334,6
2023-06-29 00:00:00,3675,4
2023-06-27 00:00:00,907,19
2023-06-26 00:00:00,13309,17
2023-06-29 00:00:00,4881,16
2023-06-26 00:00:00,6301,18
2023-07-05 00:00:00,6004,7
2023-06-30 00:00:00,18643,4
2023-07-02 00:00:00,8506,15
2023-07-05 00:00:00,14379,8
2023-07-04 00:00:00,16593,8
2023-06-25 00:00:00,4308,11
2023-07-03 00:00:00,17494,14
2023-07-05 00:00:00,14286,11
2023-06-24 00:00:00,4511,17
2023-06-30 00:00:00,19392,14
2023-06-28 00:00:00,6903,1
2023-07-02 00:00:00,14628,1
2023-06-30 00:00:00,6796,13
2023-07-03 00:00:00,7301,15
2023-06-23 00:00:00,13559,18
2023-06-29 00:00:00,11608,18
2023-06-28 00:00:00,11476,1
2023-07-01 00:00:00,3651,7
2023-07-05 00:00:00,11876,11
2023-06-29 00:00:00,19090,18
2023-07-01 00:00:00,606,9
2023-06-26 00:00:00,16739,15
2023-06-23 00:00:00,1131,3
2023-06-26 00:00:00,11313,8
2023-06-25 00:00:00,653,18
2023-06-28 00:00:00,16074,15
2023-06-24 00:00:00,3674,13
2023-06-30 00:00:00,15439,3
2023-07-06 00:00:00,4307,7
2023-06-30 00:00:00,16065,7
2023-06-25 00:00:00,18604,14
2023-06-25 00:00:00,4057,3
2023-07-05 00:00:00,8212,6
2023-06-23 00:00:00,15094,4
2023-07-06 00:00:00,17096,8
2023-07-06 00:00:00,6049,3
2023-07-05 00:00:00,15672,14
2023-07-04 00:00:00,11817,10
2023-06-30 00:00:00,9066,1
2023-06-28 00:00:00,7593,15
2023-06-25 00:00:00,18814,19
2023-06-24 00:00:00,6227,13
2023-07-01 00:00:00,11339,16
2023-06-29 00:00:00,1930,4
2023-07-03 00:00:00,2217,10
2023-06-27 00:00:00,2451,10
2023-07-06 00:00:00,12917,16
2023-07-03 00:00:00,3141,15
2023-06-30 00:00:00,4004,2
2023-07-03 00:00:00,16909,4
2023-06-24 00:00:00,551,10
2023-06-25 00:00:00,16574,2
2023-06-24 00:00:00,8873,6
2023-06-24 00:00:00,10602,11
2023-06-30 00:00:00,9888,16
2023-07-04 00:00:00,12673,5
2023-07-05 00:00:00,4715,14
2023-06-29 00:00:00,5408,14
2023-07-04 00:00:00,1337,13
2023-06-27 00:00:00,5944,10
2023-06-30 00:00:00,5156,7
2023-06-26 00:00:00,10416,18
2023-06-28 00:00:00,9736,4
2023-07-01 00:00:00,7272,2
2023-06-24 00:00:00,6079,6
2023-07-02 00:00:00,16236,9
2023-06-23 00:00:00,18911,13
2023-07-01 00:00:00,9479,16
2023-06-26 00:00:00,4261,14
2023-07-01 00:00:00,6604,12
2023-07-06 00:00:00,2238,14
2023-07-02 00:00:00,7015,5
2023-07-03 00:00:00,3204,6
2023-07-01 00:00:00,17725,8
2023-07-05 00:00:00,13268,18
2023-06-24 00:00:00,17788,15
2023-07-06 00:00:00,18556,9
2023-06-29 00:00:00,5133,8
2023-07-06 00:00:00,6952,19
2023-06-24 00:00:00,1116,16
2023-07-06 00:00:00,19425,10
2023-07-04 00:00:00,6421,6
2023-06-25 00:00:00,7799,8
2023-06-27 00:00:00,11156,12
2023-07-06 00:00:00,18267,2
2023-06-30 00:00:00,7605,4
2023-07-03 00:00:00,5900,4
2023-07-05 00:00:00,2568,4
2023-06-30 00:00:00,5306,17
2023-06-24 00:00:00,9543,17
2023-07-06 00:00:00,14981,13
2023-06-30 00:00:00,5117,19
2023-07-05 00:00:00,10966,6
2023-07-04 00:00:00,1149,15
2023-07-02 00:00:00,8453,13
2023-07-02 00:00:00,7713,15
2023-06-25 00:00:00,17424,6
2023-07-06 00:00:00,1881,18
2023-06-23 00:00:00,7757,18
2023-06-24 00:00:00,5127,11
2023-06-24 00:00:00,9795,17
2023-06-27 00:00:00,7379,11
2023-06-29 00:00:00,17534,20
2023-07-04 00:00:00,3539,9
2023-07-04 00:00:00,7680,7
2023-06-27 00:00:00,18512,5
2023-07-06 00:00:00,1520,20
2023-06-29 00:00:00,4497,20
2023-06-25 00:00:00,6944,20
2023-07-05 00:00:00,7656,8
2023-06-30 00:00:00,6805,2
2023-06-26 00:00:00,19940,8
2023-06-25 00:00:00,4396,18
2023-06-24 00:00:00,18809,12
2023-06-28 00:00:00,15934,7
2023-06-30 00:00:00,7801,6
2023-06-23 00:00:00,13470,9
2023-07-04 00:00:00,17040,17
2023-07-05 00:00:00,19691,19
2023-07-04 00:00:00,17576,18
2023-07-03 00:00:00,11441,16
2023-07-01 00:00:00,17149,8
2023-06-25 00:00:00,5730,16
2023-06-28 00:00:00,4683,5
2023-07-04 00:00:00,6122,7
2023-06-24 00:00:00,407,11
2023-06-24 00:00:00,1997,5
2023-07-05 00:00:00,5170,12
2023-07-05 00:00:00,19235,3
2023-06-26 00:00:00,14073,13
2023-06-29 00:00:00,9652,19
2023-07-05 00:00:00,18715,6
2023-07-01 00:00:00,10173,20
2023-06-25 00:00:00,4315,10
2023-07-04 00:00:00,14842,15
2023-06-24 00:00:00,15733,3
2023-07-04 00:00:00,14582,14
2023-07-03 00:00:00,12897,3
2023-06-25 00:00:00,1822,9
2023-07-01 00:00:00,14070,10
2023-06-23 00:00:00,3397,6
2023-06-25 00:00:00,19779,7
2023-06-27 00:00:00,11929,17
2023-06-26 00:00:00,14064,7
2023-07-02 00:00:00,18886,12
2023-06-30 00:00:00,501,2
2023-07-01 00:00:00,19388,2
2023-07-01 00:00:00,865,9
2023-06-25 00:00:00,2789,14
2023-06-24 00:00:00,1410,15
2023-07-01 00:00:00,17752,6
2023-07-03 00:00:00,1173,4
2023-07-02 00:00:00,13637,14
2023-07-05 00:00:00,12581,5
2023-07-04 00:00:00,12007,10
2023-06-26 00:00:00,18792,13
2023-07-04 00:00:00,11218,12
2023-06-28 00:00:00,15105,18
2023-07-06 00:00:00,19423,14
2023-07-01 00:00:00,4662,3
2023-07-04 00:00:00,2398,19
2023-06-28 00:00:00,14151,14
2023-06-29 00:00:00,2242,18
2023-07-05 00:00:00,511,4
2023-07-04 00:00:00,12384,6
2023-06-30 00:00:00,12370,13
2023-06-29 00:00:00,11608,14
2023-07-04 00:00:00,18184,9
2023-06-27 00:00:00,10129,12
2023-07-02 00:00:00,14034,2
2023-07-02 00:00:00,265,3
2023-06-26 00:00:00,17939,16
2023-06-23 00:00:00,5370,7
2023-07-03 00:00:00,1263,5
2023-06-28 00:00:00,7661,20
2023-06-23 00:00:00,14761,16
2023-06-29 00:00:00,7904,16
2023-06-25 00:00:00,19954,14
2023-06-28 00:00:00,10888,19
2023-07-03 00:00:00,17447,20
2023-06-24 00:00:00,4802,9
2023-07-01 00:00:00,5860,9
2023-06-25 00:00:00,18771,13
2023-06-29 00:00:00,4182,8
2023-06-29 00:00:00,17909,9
2023-06-27 00:00:00,13585,20
2023-06-30 00:00:00,8836,7
2023-06-30 00:00:00,9573,5
2023-07-03 00:00:00,18357,12
2023-06-30 00:00:00,10134,15
2023-07-01 00:00:00,13825,8
2023-06-30 00:00:00,12731,12
2023-07-03 00:00:00,13555,2
2023-06-28 00:00:00,13671,7
2023-07-01 00:00:00,14488,17
2023-07-01 00:00:00,6873,6
2023-07-04 00:00:00,12356,18
2023-07-02 00:00:00,1284,6
2023-06-26 00:00:00,16498,3
2023-07-03 00:00:00,10450,19
2023-06-30 00:00:00,9163,17
2023-06-25 00:00:00,2113,5
2023-07-01 00:00:00,19968,4
2023-07-01 00:00:00,16622,17
2023-06-27 00:00:00,8945,13
2023-07-06 00:00:00,17423,11
2023-06-28 00:00:00,6803,16
2023-07-01 00:00:00,2755,9
2023-06-26 00:00:00,15563,8
2023-07-04 00:00:00,4684,11
2023-06-25 00:00:00,15672,4
2023-07-03 00:00:00,3771,12
2023-06-30 00:00:00,18178,16
2023-06-28 00:00:00,1584,2
2023-06-23 00:00:00,18069,4
2023-07-06 00:00:00,15777,13
2023-06-29 00:00:00,231,7
2023-06-27 00:00:00,13090,19
2023-07-03 00:00:00,14801,2
2023-06-30 00:00:00,12291,2
2023-07-05 00:00:00,471,19
2023-07-01 00:00:00,3205,18
2023-06-30 00:00:00,16952,14
2023-07-06 00:00:00,320,2
2023-07-03 00:00:00,5000,14
2023-06-23 00:00:00,1689,10
2023-06-23 00:00:00,15840,12
2023-07-04 00:00:00,9775,6
2023-06-29 00:00:00,14920,18
2023-06-24 00:00:00,809,14
2023-07-02 00:00:00,6028,18
2023-07-04 00:00:00,17116,11
2023-06-29 00:00:00,12541,4
2023-07-04 00:00:00,1576,14
2023-06-24 00:00:00,17198,6
2023-07-02 00:00:00,18765,7
2023-07-01 00:00:00,5733,10
2023-06-26 00:00:00,4916,19
2023-06-27 00:00:00,18351,18
2023-06-24 00:00:00,17406,9
2023-06-27 00:00:00,4352,8
2023-06-26 00:00:00,18735,3
2023-07-03 00:00:00,7140,13
2023-06-29 00:00:00,15392,17
2023-07-03 00:00:00,4597,13
2023-06-23 00:00:00,2985,7
2023-06-23 00:00:00,17197,10
2023-06-27 00:00:00,10799,4
2023-07-01 00:00:00,7170,11
2023-06-28 00:00:00,62,9
2023-06-27 00:00:00,19479,10
2023-06-28 00:00:00,10998,12
2023-07-01 00:00:00,7434,7
2023-06-28 00:00:00,18707,13
2023-07-04 00:00:00,7244,1
2023-07-01 00:00:00,17744,7
2023-06-28 00:00:00,12522,5
2023-06-24 00:00:00,18031,8
2023-06-28 00:00:00,14176,17
2023-06-28 00:00:00,3430,5
2023-07-01 00:00:00,11404,11
2023-06-25 00:00:00,12184,3
2023-07-03 00:00:00,18821,12
2023-06-23 00:00:00,13297,6
2023-06-25 00:00:00,10376,17
2023-06-27 00:00:00,15548,6
2023-07-03 00:00:00,5293,11
2023-07-05 00:00:00,2222,3
2023-07-03 00:00:00,19258,7
2023-06-27 00:00:00,12640,13
2023-07-06 00:00:00,5388,12
2023-06-23 00:00:00,12215,8
2023-07-05 00:00:00,16477,17
2023-06-30 00:00:00,15894,6
2023-07-05 00:00:00,18201,19
2023-07-02 00:00:00,16431,14
2023-07-06 00:00:00,4045,1
2023-06-27 00:00:00,16388,8
2023-07-06 00:00:00,1997,8
2023-07-06 00:00:00,6228,1
2023-06-27 00:00:00,19344,5
2023-06-27 00:00:00,11652,10
2023-06-26 00:00:00,6933,20
2023-07-03 00:00:00,1637,13
2023-07-04 00:00:00,16132,7
2023-06-29 00:00:00,13535,9
2023-06-24 00:00:00,11359,10
2023-06-26 00:00:00,1565,9
2023-06-25 00:00:00,13336,5
2023-07-04 00:00:00,6178,5
2023-06-28 00:00:00,507,19
2023-07-06 00:00:00,14455,15
2023-06-28 00:00:00,5143,2
2023-06-26 00:00:00,12331,14
2023-06-26 00:00:00,4695,2
2023-06-23 00:00:00,13930,13
2023-07-05 00:00:00,6756,3
2023-07-01 00:00:00,13500,20
2023-06-26 00:00:00,18908,7
2023-07-04 00:00:00,9428,18
2023-07-02 00:00:00,12580,7
2023-06-23 00:00:00,8923,7
2023-06-24 00:00:00,3110,15
2023-07-06 00:00:00,4697,8
2023-06-26 00:00:00,534,1
2023-06-29 00:00:00,1873,1
2023-06-23 00:00:00,7261,3
2023-06-26 00:00:00,11623,6
2023-06-29 00:00:00,7621,3
2023-07-03 00:00:00,5928,18
2023-06-26 00:00:00,8779,10
2023-06-30 00:00:00,18268,16
2023-07-03 00:00:00,4443,1
2023-07-03 00:00:00,14374,3
2023-06-29 00:00:00,9091,10
2023-07-05 00:00:00,5671,19
2023-07-04 00:00:00,19736,1
2023-06-27 00:00:00,14950,19
2023-06-25 00:00:00,2610,13
2023-07-06 00:00:00,6557,15
2023-06-23 00:00:00,7370,2
2023-07-04 00:00:00,15069,14
2023-06-24 00:00:00,18199,4
2023-07-02 00:00:00,12813,17
2023-06-30 00:00:00,15478,4
2023-07-06 00:00:00,13139,19
2023-07-06 00:00:00,3364,10
2023-07-01 00:00:00,13045,2
2023-07-02 00:00:00,17108,7
2023-06-23 00:00:00,4569,7
2023-06-27 00:00:00,269,1
2023-06-27 00:00:00,11243,14
2023-06-28 00:00:00,8292,18
2023-06-28 00:00:00,11247,9
2023-06-30 00:00:00,14354,3
2023-07-05 00:00:00,9396,12
2023-07-01 00:00:00,14486,9
2023-07-02 00:00:00,16892,7
2023-06-29 00:00:00,713,3
2023-07-05 00:00:00,18325,9
2023-07-01 00:00:00,9028,20
2023-06-25 00:00:00,130,16
2023-07-03 00:00:00,11470,15
2023-07-01 00:00:00,17284,8
2023-06-26 00:00:00,11185,6
2023-06-30 00:00:00,760,6
2023-06-25 00:00:00,15582,4
2023-06-30 00:00:00,18334,16
2023-07-05 00:00:00,843,13
2023-07-05 00:00:00,6334,9
2023-07-03 00:00:00,17234,7
2023-06-26 00:00:00,5130,13
2023-06-26 00:00:00,12430,13
2023-06-26 00:00:00,18186,6
2023-07-01 00:00:00,5165,15
2023-07-04 00:00:00,5797,14
2023-06-26 00:00:00,18068,10
2023-06-23 00:00:00,2456,1
2023-07-01 00:00:00,11787,5
2023-07-02 00:00:00,17983,18
2023-06-28 00:00:00,19444,11
2023-07-02 00:00:00,16347,14
2023-06-28 00:00:00,493,7
2023-06-27 00:00:00,15572,16
2023-06-24 00:00:00,11929,3
2023-06-30 00:00:00,3738,6
2023-06-24 00:00:00,1181,16
2023-06-28 00:00:00,18334,8
2023-06-24 00:00:00,15039,8
2023-06-23 00:00:00,1426,12
2023-06-23 00:00:00,3785,6
2023-07-02 00:00:00,16942,16
2023-06-25 00:00:00,16713,2
2023-07-06 00:00:00,15490,13
2023-06-27 00:00:00,13947,14
2023-06-28 00:00:00,2178,18
2023-06-28 00:00:00,15623,19
2023-07-02 00:00:00,16107,5
2023-07-05 00:00:00,12366,1
2023-06-23 00:00:00,5581,18
2023-06-23 00:00:00,83,11
2023-07-03 00:00:00,5428,15
2023-06-23 00:00:00,15326,8
2023-06-30 00:00:00,11264,5
2023-06-26 00:00:00,4134,17
2023-06-24 00:00:00,11747,6
2023-06-24 00:00:00,8104,10
2023-06-26 00:00:00,15736,1
2023-07-04 00:00:00,5468,11
2023-06-27 00:00:00,11873,1
2023-06-27 00:00:00,8236,12
2023-07-02 00:00:00,10388,7
2023-06-29 00:00:00,16713,6
2023-07-04 00:00:00,10116,9
2023-06-23 00:00:00,10911,11
2023-07-02 00:00:00,11120,15
2023-06-30 00:00:00,2894,13
2023-07-05 00:00:00,728,1
2023-06-25 00:00:00,6312,14
2023-06-30 00:00:00,3084,15
2023-07-03 00:00:00,140,16
2023-07-03 00:00:00,15503,7
2023-06-29 00:00:00,8739,5
2023-06-23 00:00:00,14973,19
2023-07-06 00:00:00,369,5
2023-07-05 00:00:00,13671,20
2023-07-03 00:00:00,3168,5
2023-07-03 00:00:00,2529,11
2023-06-23 00:00:00,10024,20
2023-07-02 00:00:00,19026,2
2023-06-30 00:00:00,6912,16
2023-06-27 00:00:00,7161,8
2023-07-06 00:00:00,11559,11
2023-06-27 00:00:00,5640,10
2023-06-26 00:00:00,19081,11
2023-06-27 00:00:00,7601,12
2023-06-23 00:00:00,2396,6
2023-06-30 00:00:00,2802,15
2023-06-27 00:00:00,10128,12
2023-07-01 00:00:00,9962,11
2023-06-23 00:00:00,19263,1
2023-07-05 00:00:00,19132,14
2023-07-01 00:00:00,3460,12
2023-06-26 00:00:00,14492,8
2023-07-03 00:00:00,18363,13
2023-07-05 00:00:00,16566,8
2023-07-05 00:00:00,11646,19
2023-06-27 00:00:00,18041,12
2023-06-30 00:00:00,9190,8
2023-06-28 00:00:00,17617,18
2023-06-25 00:00:00,7625,18
2023-07-02 00:00:00,8504,1
2023-06-24 00:00:00,9794,14
2023-07-05 00:00:00,1636,4
2023-07-06 00:00:00,11155,7
2023-07-05 00:00:00,14901,19
2023-07-02 00:00:00,3065,12
2023-06-27 00:00:00,19102,10
2023-06-30 00:00:00,16947,8
2023-06-25 00:00:00,18315,13
2023-07-04 00:00:00,13866,1
2023-06-27 00:00:00,16452,4
2023-07-05 00:00:00,143,1
2023-07-05 00:00:00,6671,2
2023-07-03 00:00:00,14938,9
2023-07-02 00:00:00,2059,19
2023-07-04 00:00:00,19858,3
2023-06-29 00:00:00,2426,9
2023-06-24 00:00:00,16540,8
2023-06-28 00:00:00,9075,20
2023-07-01 00:00:00,10690,15
2023-06-30 00:00:00,5297,15
2023-07-04 00:00:00,15498,15
2023-06-24 00:00:00,16183,11
2023-06-27 00:00:00,9656,4
2023-06-30 00:00:00,14562,5
2023-06-23 00:00:00,16464,19
2023-06-25 00:00:00,13276,5
2023-07-02 00:00:00,11539,15
2023-06-29 00:00:00,1539,6
2023-07-06 00:00:00,15064,14
2023-07-05 00:00:00,1920,14
2023-06-26 00:00:00,85,17
2023-06-28 00:00:00,7912,7
2023-07-03 00:00:00,6703,17
2023-07-06 00:00:00,5931,7
2023-06-24 00:00:00,9028,14
2023-06-26 00:00:00,18756,15
2023-07-01 00:00:00,14856,6
2023-06-25 00:00:00,14940,19
2023-07-06 00:00:00,11560,19
2023-07-04 00:00:00,12463,6
2023-07-01 00:00:00,7745,14
2023-07-03 00:00:00,14906,1
2023-07-02 00:00:00,9163,4
2023-07-02 00:00:00,6926,14
2023-06-27 00:00:00,15965,20
2023-06-24 00:00:00,17700,14
2023-07-03 00:00:00,15522,6
2023-06-30 00:00:00,18784,6
2023-06-26 00:00:00,6139,2
2023-06-27 00:00:00,12057,20
2023-07-06 00:00:00,18436,13
2023-07-01 00:00:00,18693,5
2023-06-27 00:00:00,17796,8
2023-07-05 00:00:00,11376,13
2023-06-25 00:00:00,9980,13
2023-06-27 00:00:00,1181,12
2023-06-23 00:00:00,6471,6
2023-06-23 00:00:00,12806,17
2023-06-28 00:00:00,1859,18
2023-06-29 00:00:00,13873,15
2023-07-05 00:00:00,12779,8
2023-06-29 00:00:00,2056,15
2023-07-02 00:00:00,12034,6
2023-07-02 00:00:00,13156,14
2023-06-28 00:00:00,7850,4
2023-06-25 00:00:00,5064,12
2023-06-28 00:00:00,11316,13
2023-07-03 00:00:00,10792,7
2023-06-27 00:00:00,3408,14
2023-06-23 00:00:00,15237,8
2023-07-06 00:00:00,8745,8
2023-07-02 00:00:00,17737,18
2023-07-03 00:00:00,2861,20
2023-06-26 00:00:00,15402,14
2023-07-02 00:00:00,10467,15
2023-07-02 00:00:00,6693,7
2023-06-23 00:00:00,19730,3
2023-07-02 00:00:00,2415,7
2023-06-28 00:00:00,16825,6
2023-06-30 00:00:00,15442,3
2023-06-26 00:00:00,18756,11
2023-06-29 00:00:00,10233,15
2023-06-23 00:00:00,9621,3
2023-06-27 00:00:00,6273,5
2023-07-02 00:00:00,9402,4
2023-07-01 00:00:00,14057,11
2023-06-23 00:00:00,5245,2
2023-06-26 00:00:00,17608,13
2023-07-02 00:00:00,14785,3
2023-06-29 00:00:00,16039,3
2023-06-27 00:00:00,13785,15
2023-06-28 00:00:00,6838,18
2023-06-28 00:00:00,4169,15
2023-06-25 00:00:00,7241,17
2023-06-24 00:00:00,6118,19
2023-07-03 00:00:00,16464,13
2023-07-05 00:00:00,2854,1
2023-07-05 00:00:00,3661,16
2023-07-03 00:00:00,3449,7
2023-06-24 00:00:00,5050,9
2023-07-06 00:00:00,19152,11
2023-06-23 00:00:00,8477,12
2023-06-30 00:00:00,14936,17
2023-06-28 00:00:00,13523,6
2023-06-29 00:00:00,14345,7
2023-07-05 00:00:00,458,4
2023-07-04 00:00:00,6469,18
2023-06-28 00:00:00,5473,16
2023-06-30 00:00:00,6891,13
2023-06-27 00:00:00,7360,20
2023-06-23 00:00:00,11234,13
2023-07-03 00:00:00,5853,8
2023-06-28 00:00:00,19204,6
2023-06-28 00:00:00,7316,20
2023-07-04 00:00:00,19962,18
2023-07-01 00:00:00,13651,1
2023-07-06 00:00:00,5742,17
2023-06-29 00:00:00,18823,18
2023-06-29 00:00:00,19775,2
2023-07-02 00:00:00,15282,7
2023-06-28 00:00:00,11949,19
2023-06-27 00:00:00,2313,9
2023-07-05 00:00:00,19533,11
2023-06-24 00:00:00,16289,19
2023-07-01 00:00:00,12527,10
2023-07-04 00:00:00,4544,9
2023-07-03 00:00:00,18502,17
2023-06-23 00:00:00,12551,9
2023-06-23 00:00:00,18319,8
2023-06-27 00:00:00,5137,14
2023-06-23 00:00:00,19818,10
2023-07-03 00:00:00,5334,20
2023-06-23 00:00:00,19915,8
2023-06-27 00:00:00,7905,16
2023-06-24 00:00:00,10311,9
2023-06-23 00:00:00,12578,16
2023-07-06 00:00:00,11966,8
2023-07-02 00:00:00,8500,20
2023-07-06 00:00:00,3316,9
2023-07-06 00:00:00,3923,10
2023-06-24 00:00:00,1281,15
2023-07-05 00:00:00,13432,4
2023-07-04 00:00:00,7306,17
2023-06-28 00:00:00,15560,5
2023-07-03 00:00:00,1288,6
2023-07-04 00:00:00,13155,13
2023-06-25 00:00:00,3151,1
2023-07-03 00:00:00,10185,1
2023-06-24 00:00:00,6687,1
2023-07-01 00:00:00,16700,20
2023-07-02 00:00:00,19088,20
2023-07-01 00:00:00,17034,10
2023-07-06 00:00:00,2996,10
2023-07-04 00:00:00,1870,9
2023-06-25 00:00:00,8609,16
2023-07-05 00:00:00,12096,11
2023-07-05 00:00:00,4890,6
2023-06-23 00:00:00,9416,3
2023-06-26 00:00:00,6812,20
2023-06-28 00:00:00,14907,1
2023-06-25 00:00:00,19618,14
2023-07-05 00:00:00,8975,16
2023-06-28 00:00:00,15054,4
2023-06-29 00:00:00,15782,10
2023-06-23 00:00:00,10675,3
2023-07-04 00:00:00,1137,12
2023-07-04 00:00:00,11289,14
2023-07-04 00:00:00,10805,7
2023-07-04 00:00:00,18056,13
2023-07-01 00:00:00,4308,16
2023-07-03 00:00:00,7578,19
2023-06-27 00:00:00,411,16
2023-07-01 00:00:00,18871,17
2023-07-04 00:00:00,14314,4
2023-06-29 00:00:00,43,9
2023-06-25 00:00:00,5770,12
2023-07-03 00:00:00,6171,11
2023-07-04 00:00:00,8558,10
2023-06-27 00:00:00,5312,8
2023-06-25 00:00:00,9822,3
2023-07-01 00:00:00,13489,14
2023-06-26 00:00:00,5549,7
2023-06-23 00:00:00,4714,3
2023-06-28 00:00:00,16138,9
2023-07-06 00:00:00,15015,18
2023-07-04 00:00:00,15841,6
2023-07-01 00:00:00,5040,17
2023-06-23 00:00:00,7490,8
2023-06-24 00:00:00,13192,5
2023-07-05 00:00:00,17125,7
2023-07-02 00:00:00,1769,6
2023-06-27 00:00:00,17614,12
2023-07-02 00:00:00,12358,16
2023-06-23 00:00:00,8852,4
2023-07-04 00:00:00,9691,15
2023-07-01 00:00:00,14591,6
2023-06-30 00:00:00,12111,3
2023-07-03 00:00:00,1908,2
2023-06-24 00:00:00,1709,19
2023-07-04 00:00:00,10196,5
2023-07-02 00:00:00,854,9
2023-07-04 00:00:00,2116,10
2023-06-30 00:00:00,3183,20
2023-07-04 00:00:00,13199,17
2023-06-26 00:00:00,10478,2
2023-06-23 00:00:00,2388,17
2023-06-29 00:00:00,14299,3
2023-06-27 00:00:00,4244,12
2023-06-30 00:00:00,13964,18
2023-06-26 00:00:00,9567,8
2023-06-27 00:00:00,17704,20
2023-07-05 00:00:00,19155,9
2023-06-28 00:00:00,12987,1
2023-07-06 00:00:00,1730,2
2023-06-28 00:00:00,17709,19
2023-07-02 00:00:00,11429,12
2023-06-29 00:00:00,18992,11
2023-06-28 00:00:00,17481,9
2023-06-26 00:00:00,95,4
2023-06-26 00:00:00,13170,20
2023-06-29 00:00:00,9919,10
2023-06-26 00:00:00,16792,15
2023-06-26 00:00:00,4423,14
2023-07-01 00:00:00,2271,13
2023-07-01 00:00:00,8089,4
2023-06-23 00:00:00,870,5
2023-07-05 00:00:00,15005,8
2023-07-02 00:00:00,16272,6
2023-07-03 00:00:00,14656,17
2023-07-03 00:00:00,17976,13
2023-06-26 00:00:00,319,9
2023-07-02 00:00:00,17280,1
2023-06-24 00:00:00,11901,2
2023-07-02 00:00:00,8350,3
2023-07-06 00:00:00,9426,8
2023-07-02 00:00:00,17414,13
2023-06-27 00:00:00,8819,5
2023-06-30 00:00:00,17501,11
2023-06-27 00:00:00,11238,11
2023-06-27 00:00:00,11535,16
2023-06-23 00:00:00,688,3
2023-06-23 00:00:00,7716,1
2023-06-28 00:00:00,10026,20
2023-06-23 00:00:00,3382,7
2023-06-24 00:00:00,3159,3
2023-07-06 00:00:00,17817,10
2023-07-04 00:00:00,8993,8
2023-06-23 00:00:00,6520,4
2023-07-05 00:00:00,9019,20
2023-06-28 00:00:00,14435,12
2023-06-25 00:00:00,7302,14
2023-06-27 00:00:00,15759,5
2023-06-23 00:00:00,8327,1
2023-06-23 00:00:00,12385,3
2023-06-27 00:00:00,8281,2
2023-06-26 00:00:00,5882,13
2023-06-25 00:00:00,6484,13
2023-06-25 00:00:00,1520,13
